Encomenda:e56466,u5580,l39123,1.4130065,p1,Cenoura,2.0,3.0,p2,Chocolate,4.0,5.0
Aceite:e56466
Encomenda:e49026,u94203,l65113,360.7285,p3,Regua,2.0,1.0,p15,Piano,1.0,400.0
Aceite:e49026
Encomenda:e45649,u83410,l42952,293.7709,p8,Sapatilhas,5.0,40.0,p15,Piano,1.0,400.0,p2,Chocolate,4.0,5.0
Aceite:e45649
Encomenda:e66965,u26617,l81180,156.21555,p11,Camisola,3.0,20.0,p13,Agua,44.0,10.0,p13,Agua,44.0,10.0
Aceite:e66965
Encomenda:e26760,u85272,l81470,420.6543,p13,Agua,44.0,10.0,p5,PS5,2.0,500.0,p13,Agua,44.0,10.0
Aceite:e26760
Encomenda:e30781,u34662,l70993,343.93005,p2,Chocolate,4.0,5.0
Aceite:e30781
Encomenda:e1021,u2877,l54888,50.703846,p1,Cenoura,2.0,3.0,p11,Camisola,3.0,20.0,p4,Rato,42.0,24.0,p10,Couve,3.0,0.3
Aceite:e1021
Encomenda:e15012,u53034,l62742,404.14624,p12,Arroz,1.0,0.4,p2,Chocolate,4.0,5.0
Aceite:e15012
Encomenda:e99950,u31368,l91257,336.37808,p8,Sapatilhas,5.0,40.0,p3,Regua,2.0,1.0,p9,Carro,1.0,20000.0
Aceite:e99950
Encomenda:e28546,u29902,l67772,494.29974,p2,Chocolate,4.0,5.0
Aceite:e28546
Encomenda:e24113,u55645,l82582,308.857,p14,Cadeira,1.0,30.0
Aceite:e24113
Encomenda:e21632,u70210,l18367,357.52188,p4,Rato,42.0,24.0
Aceite:e21632
Encomenda:e33015,u28672,l91348,204.41934,p1,Cenoura,2.0,3.0,p6,XBOX,1.0,400.0,p16,Guitarra,1.0,300.0
Aceite:e33015
Encomenda:e40751,u70674,l68348,190.02592,p1,Cenoura,2.0,3.0
Aceite:e40751
Encomenda:e92518,u96723,l56028,61.29821,p7,Mac,3.0,1400.0
Aceite:e92518
Encomenda:e859,u84551,l28245,317.20224,p1,Cenoura,2.0,3.0,p14,Cadeira,1.0,30.0
Aceite:e859
Encomenda:e71603,u34866,l61534,43.808697,p7,Mac,3.0,1400.0,p12,Arroz,1.0,0.4,p16,Guitarra,1.0,300.0,p2,Chocolate,4.0,5.0
Aceite:e71603
Encomenda:e65628,u10799,l62742,173.13806,p10,Couve,3.0,0.3,p4,Rato,42.0,24.0,p11,Camisola,3.0,20.0,p8,Sapatilhas,5.0,40.0
Aceite:e65628
Encomenda:e16346,u73030,l95914,36.247185,p3,Regua,2.0,1.0,p1,Cenoura,2.0,3.0
Aceite:e16346
Encomenda:e60742,u43736,l44851,298.0207,p12,Arroz,1.0,0.4,p12,Arroz,1.0,0.4,p11,Camisola,3.0,20.0,p15,Piano,1.0,400.0
Aceite:e60742
Encomenda:e98248,u87460,l81404,444.09802,p6,XBOX,1.0,400.0,p5,PS5,2.0,500.0,p2,Chocolate,4.0,5.0
Aceite:e98248
Encomenda:e94402,u83093,l19377,188.69704,p8,Sapatilhas,5.0,40.0,p10,Couve,3.0,0.3,p13,Agua,44.0,10.0,p16,Guitarra,1.0,300.0
Aceite:e94402
Encomenda:e4910,u28149,l66455,111.97449,p10,Couve,3.0,0.3,p7,Mac,3.0,1400.0,p4,Rato,42.0,24.0,p14,Cadeira,1.0,30.0
Aceite:e4910
Encomenda:e35038,u12398,l46752,343.0398,p2,Chocolate,4.0,5.0
Aceite:e35038
Encomenda:e71478,u78737,l68869,356.68936,p2,Chocolate,4.0,5.0,p8,Sapatilhas,5.0,40.0,p16,Guitarra,1.0,300.0
Aceite:e71478
Encomenda:e43050,u52883,l39972,210.13704,p6,XBOX,1.0,400.0,p4,Rato,42.0,24.0,p12,Arroz,1.0,0.4
Aceite:e43050
Encomenda:e12863,u7824,l46611,400.6091,p3,Regua,2.0,1.0,p5,PS5,2.0,500.0,p10,Couve,3.0,0.3
Aceite:e12863
Encomenda:e38631,u61239,l82233,142.30225,p6,XBOX,1.0,400.0
Aceite:e38631
Encomenda:e51568,u7107,l88638,483.5767,p14,Cadeira,1.0,30.0,p15,Piano,1.0,400.0,p11,Camisola,3.0,20.0,p11,Camisola,3.0,20.0
Aceite:e51568
Encomenda:e65879,u53221,l72533,360.69193,p13,Agua,44.0,10.0,p3,Regua,2.0,1.0
Aceite:e65879
Encomenda:e49609,u24512,l99206,482.1046,p1,Cenoura,2.0,3.0,p6,XBOX,1.0,400.0,p15,Piano,1.0,400.0,p4,Rato,42.0,24.0
Aceite:e49609
Encomenda:e2848,u47682,l92727,9.509095,p14,Cadeira,1.0,30.0,p8,Sapatilhas,5.0,40.0,p16,Guitarra,1.0,300.0,p6,XBOX,1.0,400.0
Aceite:e2848
Encomenda:e41193,u40561,l88220,466.31165,p10,Couve,3.0,0.3,p8,Sapatilhas,5.0,40.0,p1,Cenoura,2.0,3.0,p4,Rato,42.0,24.0
Aceite:e41193
Encomenda:e33767,u28789,l24025,188.1391,p3,Regua,2.0,1.0,p13,Agua,44.0,10.0,p16,Guitarra,1.0,300.0,p12,Arroz,1.0,0.4
Aceite:e33767
Encomenda:e63990,u67470,l25405,361.254,p7,Mac,3.0,1400.0,p15,Piano,1.0,400.0,p15,Piano,1.0,400.0,p12,Arroz,1.0,0.4
Aceite:e63990
Encomenda:e22896,u56,l30817,445.85873,p14,Cadeira,1.0,30.0,p15,Piano,1.0,400.0,p6,XBOX,1.0,400.0,p7,Mac,3.0,1400.0
Aceite:e22896
Encomenda:e30875,u82027,l1078,73.0546,p11,Camisola,3.0,20.0
Aceite:e30875
Encomenda:e18727,u62630,l6218,404.4573,p12,Arroz,1.0,0.4
Aceite:e18727
Encomenda:e19053,u66200,l26689,113.921295,p7,Mac,3.0,1400.0,p9,Carro,1.0,20000.0,p4,Rato,42.0,24.0,p5,PS5,2.0,500.0
Aceite:e19053
Encomenda:e76867,u11544,l56491,461.6209,p3,Regua,2.0,1.0,p11,Camisola,3.0,20.0,p16,Guitarra,1.0,300.0
Aceite:e76867
Encomenda:e3338,u30868,l11595,15.278833,p13,Agua,44.0,10.0,p9,Carro,1.0,20000.0,p13,Agua,44.0,10.0
Aceite:e3338
Encomenda:e56663,u47766,l62993,89.67272,p8,Sapatilhas,5.0,40.0
Aceite:e56663
Encomenda:e17713,u423,l4738,234.38805,p14,Cadeira,1.0,30.0
Aceite:e17713
Encomenda:e13320,u64137,l83031,463.86255,p1,Cenoura,2.0,3.0,p13,Agua,44.0,10.0,p10,Couve,3.0,0.3,p7,Mac,3.0,1400.0
Aceite:e13320
Encomenda:e3605,u8049,l25579,82.03451,p12,Arroz,1.0,0.4,p16,Guitarra,1.0,300.0,p4,Rato,42.0,24.0,p14,Cadeira,1.0,30.0
Aceite:e3605
Encomenda:e54102,u46138,l37988,318.5167,p15,Piano,1.0,400.0,p16,Guitarra,1.0,300.0,p15,Piano,1.0,400.0
Aceite:e54102
Encomenda:e41449,u78623,l71732,133.41513,p8,Sapatilhas,5.0,40.0,p13,Agua,44.0,10.0,p15,Piano,1.0,400.0
Aceite:e41449
Encomenda:e54240,u73801,l37136,65.44008,p5,PS5,2.0,500.0,p1,Cenoura,2.0,3.0,p9,Carro,1.0,20000.0
Aceite:e54240
Encomenda:e29093,u49488,l25239,450.55942,p16,Guitarra,1.0,300.0,p9,Carro,1.0,20000.0
Aceite:e29093
Encomenda:e85722,u84228,l11103,448.53006,p12,Arroz,1.0,0.4,p8,Sapatilhas,5.0,40.0,p3,Regua,2.0,1.0
Aceite:e85722
Encomenda:e98357,u91,l13620,309.711,p4,Rato,42.0,24.0,p1,Cenoura,2.0,3.0,p4,Rato,42.0,24.0
Aceite:e98357
Encomenda:e62063,u85551,l11280,424.61963,p2,Chocolate,4.0,5.0,p6,XBOX,1.0,400.0,p8,Sapatilhas,5.0,40.0
Aceite:e62063
Encomenda:e57558,u62580,l32039,445.0196,p14,Cadeira,1.0,30.0,p13,Agua,44.0,10.0,p9,Carro,1.0,20000.0,p15,Piano,1.0,400.0
Aceite:e57558
Encomenda:e27662,u89477,l29822,26.929867,p15,Piano,1.0,400.0,p9,Carro,1.0,20000.0,p3,Regua,2.0,1.0
Aceite:e27662
Encomenda:e96114,u45680,l81470,251.2078,p5,PS5,2.0,500.0
Aceite:e96114
Encomenda:e17412,u25853,l72725,365.21063,p4,Rato,42.0,24.0,p2,Chocolate,4.0,5.0,p8,Sapatilhas,5.0,40.0
Aceite:e17412
Encomenda:e70207,u72173,l31701,405.23132,p10,Couve,3.0,0.3,p2,Chocolate,4.0,5.0,p1,Cenoura,2.0,3.0
Aceite:e70207
Encomenda:e1137,u7264,l16745,233.92796,p13,Agua,44.0,10.0,p9,Carro,1.0,20000.0,p9,Carro,1.0,20000.0,p1,Cenoura,2.0,3.0
Aceite:e1137
Encomenda:e64845,u56385,l30802,218.6619,p2,Chocolate,4.0,5.0,p16,Guitarra,1.0,300.0,p15,Piano,1.0,400.0,p13,Agua,44.0,10.0
Aceite:e64845
Encomenda:e75299,u4815,l81325,375.30762,p6,XBOX,1.0,400.0,p5,PS5,2.0,500.0,p1,Cenoura,2.0,3.0
Aceite:e75299
Encomenda:e14962,u65097,l88250,159.32735,p8,Sapatilhas,5.0,40.0,p15,Piano,1.0,400.0,p11,Camisola,3.0,20.0
Aceite:e14962
Encomenda:e5264,u73863,l52395,332.6907,p12,Arroz,1.0,0.4
Aceite:e5264
Encomenda:e21084,u27362,l53946,139.90945,p8,Sapatilhas,5.0,40.0,p14,Cadeira,1.0,30.0,p8,Sapatilhas,5.0,40.0
Aceite:e21084
Encomenda:e13621,u33627,l73038,340.64874,p5,PS5,2.0,500.0,p1,Cenoura,2.0,3.0,p14,Cadeira,1.0,30.0
Aceite:e13621
Encomenda:e36685,u30151,l9790,270.31427,p5,PS5,2.0,500.0,p4,Rato,42.0,24.0,p9,Carro,1.0,20000.0
Aceite:e36685
Encomenda:e95194,u97919,l82656,456.09616,p4,Rato,42.0,24.0,p13,Agua,44.0,10.0,p16,Guitarra,1.0,300.0
Aceite:e95194
Encomenda:e98256,u80242,l66991,353.37866,p12,Arroz,1.0,0.4,p12,Arroz,1.0,0.4,p7,Mac,3.0,1400.0
Aceite:e98256
Encomenda:e35491,u54340,l71238,186.48625,p7,Mac,3.0,1400.0,p1,Cenoura,2.0,3.0,p5,PS5,2.0,500.0
Aceite:e35491
Encomenda:e73839,u167,l92431,357.26663,p13,Agua,44.0,10.0,p4,Rato,42.0,24.0,p4,Rato,42.0,24.0,p4,Rato,42.0,24.0
Aceite:e73839
Encomenda:e47872,u75260,l53312,110.64483,p1,Cenoura,2.0,3.0,p6,XBOX,1.0,400.0,p11,Camisola,3.0,20.0
Aceite:e47872
Encomenda:e50194,u48348,l82604,108.137764,p7,Mac,3.0,1400.0,p1,Cenoura,2.0,3.0,p6,XBOX,1.0,400.0
Aceite:e50194
Encomenda:e95910,u27931,l18747,477.29468,p11,Camisola,3.0,20.0,p8,Sapatilhas,5.0,40.0
Aceite:e95910
Encomenda:e80719,u29198,l29822,274.2474,p12,Arroz,1.0,0.4,p3,Regua,2.0,1.0
Aceite:e80719
Encomenda:e71247,u19548,l17885,117.390366,p11,Camisola,3.0,20.0,p13,Agua,44.0,10.0,p1,Cenoura,2.0,3.0,p1,Cenoura,2.0,3.0
Aceite:e71247
Encomenda:e73391,u62219,l19564,409.6424,p4,Rato,42.0,24.0,p14,Cadeira,1.0,30.0
Aceite:e73391
Encomenda:e10733,u88087,l23487,100.319405,p13,Agua,44.0,10.0,p14,Cadeira,1.0,30.0,p2,Chocolate,4.0,5.0,p14,Cadeira,1.0,30.0
Aceite:e10733
Encomenda:e49212,u35670,l4923,446.05457,p12,Arroz,1.0,0.4,p10,Couve,3.0,0.3,p9,Carro,1.0,20000.0
Aceite:e49212
Encomenda:e83900,u56108,l17392,336.68268,p9,Carro,1.0,20000.0
Aceite:e83900
Encomenda:e73959,u30621,l74347,2.9344683,p16,Guitarra,1.0,300.0,p7,Mac,3.0,1400.0,p12,Arroz,1.0,0.4,p3,Regua,2.0,1.0
Aceite:e73959
Encomenda:e14782,u37717,l90794,11.431795,p1,Cenoura,2.0,3.0,p3,Regua,2.0,1.0,p15,Piano,1.0,400.0
Aceite:e14782
Encomenda:e84958,u75696,l50100,459.05942,p12,Arroz,1.0,0.4,p13,Agua,44.0,10.0,p10,Couve,3.0,0.3
Aceite:e84958
Encomenda:e47988,u31974,l21937,102.777725,p12,Arroz,1.0,0.4,p2,Chocolate,4.0,5.0
Aceite:e47988
Encomenda:e25296,u41834,l12508,371.3665,p2,Chocolate,4.0,5.0,p13,Agua,44.0,10.0,p13,Agua,44.0,10.0,p8,Sapatilhas,5.0,40.0
Aceite:e25296
Encomenda:e66439,u52208,l65715,82.098724,p7,Mac,3.0,1400.0
Aceite:e66439
Encomenda:e45238,u43796,l12786,311.48077,p6,XBOX,1.0,400.0,p11,Camisola,3.0,20.0
Aceite:e45238
Encomenda:e74510,u21975,l13285,496.72903,p9,Carro,1.0,20000.0,p6,XBOX,1.0,400.0,p6,XBOX,1.0,400.0,p7,Mac,3.0,1400.0
Aceite:e74510
Encomenda:e96749,u18400,l87070,90.182205,p1,Cenoura,2.0,3.0,p3,Regua,2.0,1.0,p13,Agua,44.0,10.0,p3,Regua,2.0,1.0
Aceite:e96749
Encomenda:e84395,u12832,l26259,385.06244,p3,Regua,2.0,1.0,p4,Rato,42.0,24.0,p14,Cadeira,1.0,30.0
Aceite:e84395
Encomenda:e30604,u36352,l55787,393.2583,p8,Sapatilhas,5.0,40.0,p5,PS5,2.0,500.0,p13,Agua,44.0,10.0,p8,Sapatilhas,5.0,40.0
Aceite:e30604
Encomenda:e49740,u15525,l3655,349.45798,p7,Mac,3.0,1400.0,p11,Camisola,3.0,20.0,p6,XBOX,1.0,400.0,p13,Agua,44.0,10.0
Aceite:e49740
Encomenda:e67835,u69072,l17159,68.15227,p10,Couve,3.0,0.3,p2,Chocolate,4.0,5.0,p1,Cenoura,2.0,3.0,p4,Rato,42.0,24.0
Aceite:e67835
Encomenda:e94419,u74539,l88910,30.166525,p4,Rato,42.0,24.0,p13,Agua,44.0,10.0,p5,PS5,2.0,500.0,p8,Sapatilhas,5.0,40.0
Aceite:e94419
Encomenda:e59579,u49536,l21937,481.01804,p10,Couve,3.0,0.3,p1,Cenoura,2.0,3.0,p6,XBOX,1.0,400.0
Aceite:e59579
Encomenda:e57193,u99236,l94264,356.54053,p14,Cadeira,1.0,30.0,p16,Guitarra,1.0,300.0
Aceite:e57193
Encomenda:e67023,u55253,l47060,123.46662,p5,PS5,2.0,500.0,p12,Arroz,1.0,0.4,p8,Sapatilhas,5.0,40.0,p5,PS5,2.0,500.0
Aceite:e67023
Encomenda:e32580,u64571,l30275,178.99117,p6,XBOX,1.0,400.0,p1,Cenoura,2.0,3.0,p10,Couve,3.0,0.3,p9,Carro,1.0,20000.0
Aceite:e32580
Encomenda:e73327,u32323,l28452,206.58173,p11,Camisola,3.0,20.0,p7,Mac,3.0,1400.0
Aceite:e73327
Encomenda:e17286,u90072,l39123,197.07184,p7,Mac,3.0,1400.0
Aceite:e17286
Encomenda:e91435,u54299,l91464,451.75128,p14,Cadeira,1.0,30.0,p3,Regua,2.0,1.0,p4,Rato,42.0,24.0
Aceite:e91435
Encomenda:e8064,u47687,l70932,380.93866,p15,Piano,1.0,400.0,p2,Chocolate,4.0,5.0,p9,Carro,1.0,20000.0
Aceite:e8064
Encomenda:e92305,u78821,l39321,394.01364,p9,Carro,1.0,20000.0
Aceite:e92305
Encomenda:e74886,u45140,l51954,114.198166,p4,Rato,42.0,24.0
Aceite:e74886
Encomenda:e50420,u66555,l12456,447.34317,p5,PS5,2.0,500.0
Aceite:e50420
Encomenda:e46207,u6873,l58754,468.1538,p12,Arroz,1.0,0.4,p15,Piano,1.0,400.0,p2,Chocolate,4.0,5.0,p7,Mac,3.0,1400.0
Aceite:e46207
Encomenda:e25707,u23665,l13281,76.26394,p3,Regua,2.0,1.0,p7,Mac,3.0,1400.0,p5,PS5,2.0,500.0
Aceite:e25707
Encomenda:e28265,u38897,l85248,260.265,p2,Chocolate,4.0,5.0
Aceite:e28265
Encomenda:e23013,u66973,l77907,255.96693,p10,Couve,3.0,0.3,p12,Arroz,1.0,0.4,p2,Chocolate,4.0,5.0
Aceite:e23013
Encomenda:e33978,u78861,l45238,320.06232,p15,Piano,1.0,400.0,p3,Regua,2.0,1.0,p16,Guitarra,1.0,300.0
Aceite:e33978
Encomenda:e88406,u49488,l17159,188.3249,p11,Camisola,3.0,20.0
Aceite:e88406
Encomenda:e86228,u11062,l13285,163.6362,p12,Arroz,1.0,0.4,p5,PS5,2.0,500.0
Aceite:e86228
Encomenda:e48472,u12545,l7768,334.03415,p3,Regua,2.0,1.0,p3,Regua,2.0,1.0,p7,Mac,3.0,1400.0
Aceite:e48472
Encomenda:e55929,u40951,l41225,316.77188,p4,Rato,42.0,24.0,p3,Regua,2.0,1.0
Aceite:e55929
Encomenda:e86939,u32621,l43858,240.10315,p16,Guitarra,1.0,300.0,p10,Couve,3.0,0.3
Aceite:e86939
Encomenda:e69890,u84215,l84003,273.00748,p5,PS5,2.0,500.0
Aceite:e69890
Encomenda:e697,u42686,l34264,128.89949,p15,Piano,1.0,400.0,p8,Sapatilhas,5.0,40.0
Aceite:e697
Encomenda:e61760,u41472,l22839,140.52347,p9,Carro,1.0,20000.0,p3,Regua,2.0,1.0,p13,Agua,44.0,10.0
Aceite:e61760
Encomenda:e98614,u43763,l15354,203.9761,p9,Carro,1.0,20000.0,p15,Piano,1.0,400.0,p5,PS5,2.0,500.0,p10,Couve,3.0,0.3
Aceite:e98614
Encomenda:e19895,u46773,l36198,69.72629,p10,Couve,3.0,0.3,p8,Sapatilhas,5.0,40.0,p10,Couve,3.0,0.3,p11,Camisola,3.0,20.0
Aceite:e19895
Encomenda:e49206,u38980,l92889,41.087696,p4,Rato,42.0,24.0,p9,Carro,1.0,20000.0
Aceite:e49206
Encomenda:e14026,u12441,l12498,111.19975,p6,XBOX,1.0,400.0,p3,Regua,2.0,1.0
Aceite:e14026
Encomenda:e1955,u50102,l63344,204.24019,p10,Couve,3.0,0.3,p7,Mac,3.0,1400.0,p15,Piano,1.0,400.0
Aceite:e1955
Encomenda:e62850,u55777,l87617,212.83253,p9,Carro,1.0,20000.0
Aceite:e62850
Encomenda:e85323,u51036,l68719,297.17856,p11,Camisola,3.0,20.0,p6,XBOX,1.0,400.0
Aceite:e85323
Encomenda:e35822,u80695,l79203,441.45297,p4,Rato,42.0,24.0,p16,Guitarra,1.0,300.0,p5,PS5,2.0,500.0
Aceite:e35822
Encomenda:e29241,u7826,l75855,81.66015,p1,Cenoura,2.0,3.0
Aceite:e29241
Encomenda:e37731,u49531,l20189,168.85239,p1,Cenoura,2.0,3.0
Aceite:e37731
Encomenda:e58215,u55981,l79,377.8221,p14,Cadeira,1.0,30.0
Aceite:e58215
Encomenda:e62343,u12237,l54888,88.28895,p3,Regua,2.0,1.0,p2,Chocolate,4.0,5.0
Aceite:e62343
Encomenda:e73113,u12621,l47982,61.333874,p6,XBOX,1.0,400.0
Aceite:e73113
Encomenda:e77038,u33254,l18951,8.535232,p13,Agua,44.0,10.0
Aceite:e77038
Encomenda:e61059,u74585,l25405,8.876668,p11,Camisola,3.0,20.0
Aceite:e61059
Encomenda:e39667,u68370,l14044,162.39194,p8,Sapatilhas,5.0,40.0
Aceite:e39667
Encomenda:e97923,u61745,l13629,55.14249,p11,Camisola,3.0,20.0,p5,PS5,2.0,500.0,p15,Piano,1.0,400.0
Aceite:e97923
Encomenda:e85188,u25346,l13170,288.9098,p1,Cenoura,2.0,3.0,p9,Carro,1.0,20000.0,p11,Camisola,3.0,20.0,p6,XBOX,1.0,400.0
Aceite:e85188
Encomenda:e91678,u61476,l98782,253.05043,p8,Sapatilhas,5.0,40.0,p15,Piano,1.0,400.0,p15,Piano,1.0,400.0,p15,Piano,1.0,400.0
Aceite:e91678
Encomenda:e52937,u90433,l92430,62.106316,p9,Carro,1.0,20000.0,p7,Mac,3.0,1400.0
Aceite:e52937
Encomenda:e44887,u48155,l95198,327.26514,p2,Chocolate,4.0,5.0
Aceite:e44887
Encomenda:e33640,u61370,l94478,317.4777,p8,Sapatilhas,5.0,40.0,p8,Sapatilhas,5.0,40.0,p16,Guitarra,1.0,300.0
Aceite:e33640
Encomenda:e82448,u7796,l87794,69.410774,p13,Agua,44.0,10.0
Aceite:e82448
Encomenda:e89867,u99855,l79728,326.52863,p13,Agua,44.0,10.0,p9,Carro,1.0,20000.0,p4,Rato,42.0,24.0,p14,Cadeira,1.0,30.0
Aceite:e89867
Encomenda:e49763,u22410,l44225,19.122831,p2,Chocolate,4.0,5.0,p15,Piano,1.0,400.0,p9,Carro,1.0,20000.0
Aceite:e49763
Encomenda:e47938,u26455,l20076,319.40274,p1,Cenoura,2.0,3.0,p8,Sapatilhas,5.0,40.0,p7,Mac,3.0,1400.0
Aceite:e47938
Encomenda:e31910,u30500,l65702,494.44397,p13,Agua,44.0,10.0
Aceite:e31910
Encomenda:e69457,u88567,l7401,323.15594,p9,Carro,1.0,20000.0
Aceite:e69457
Encomenda:e26366,u59925,l34012,458.81226,p14,Cadeira,1.0,30.0
Aceite:e26366
Encomenda:e35490,u56408,l5538,229.83144,p7,Mac,3.0,1400.0,p12,Arroz,1.0,0.4,p8,Sapatilhas,5.0,40.0
Aceite:e35490
Encomenda:e57581,u26905,l8084,458.33664,p10,Couve,3.0,0.3,p16,Guitarra,1.0,300.0,p8,Sapatilhas,5.0,40.0,p3,Regua,2.0,1.0
Aceite:e57581
Encomenda:e81222,u52794,l22517,224.13264,p9,Carro,1.0,20000.0,p11,Camisola,3.0,20.0,p10,Couve,3.0,0.3,p1,Cenoura,2.0,3.0
Aceite:e81222
Encomenda:e26910,u47871,l29508,157.64612,p10,Couve,3.0,0.3,p15,Piano,1.0,400.0
Aceite:e26910
Encomenda:e41790,u25324,l62560,147.77333,p1,Cenoura,2.0,3.0,p2,Chocolate,4.0,5.0,p1,Cenoura,2.0,3.0
Aceite:e41790
Encomenda:e8558,u35123,l64355,203.87682,p13,Agua,44.0,10.0,p13,Agua,44.0,10.0,p6,XBOX,1.0,400.0
Aceite:e8558
Encomenda:e84704,u48388,l95438,268.8873,p6,XBOX,1.0,400.0,p15,Piano,1.0,400.0,p2,Chocolate,4.0,5.0,p12,Arroz,1.0,0.4
Aceite:e84704
Encomenda:e28525,u52400,l9479,397.14508,p10,Couve,3.0,0.3,p1,Cenoura,2.0,3.0,p3,Regua,2.0,1.0,p14,Cadeira,1.0,30.0
Aceite:e28525
Encomenda:e30626,u64186,l39360,395.84088,p15,Piano,1.0,400.0,p3,Regua,2.0,1.0,p15,Piano,1.0,400.0,p16,Guitarra,1.0,300.0
Aceite:e30626
Encomenda:e37363,u51851,l11861,289.22882,p10,Couve,3.0,0.3
Aceite:e37363
Encomenda:e6298,u74202,l87803,293.99997,p3,Regua,2.0,1.0,p7,Mac,3.0,1400.0
Aceite:e6298
Encomenda:e74190,u39423,l21241,82.495224,p5,PS5,2.0,500.0,p6,XBOX,1.0,400.0
Aceite:e74190
Encomenda:e23993,u41291,l39805,381.5678,p10,Couve,3.0,0.3,p6,XBOX,1.0,400.0,p8,Sapatilhas,5.0,40.0,p10,Couve,3.0,0.3
Aceite:e23993
Encomenda:e46557,u39064,l31710,266.20074,p9,Carro,1.0,20000.0,p2,Chocolate,4.0,5.0
Aceite:e46557
Encomenda:e22483,u26989,l81799,340.53336,p3,Regua,2.0,1.0
Aceite:e22483
Encomenda:e66849,u95045,l68348,29.088701,p14,Cadeira,1.0,30.0,p3,Regua,2.0,1.0
Aceite:e66849
Encomenda:e31172,u80958,l79458,106.56043,p5,PS5,2.0,500.0,p7,Mac,3.0,1400.0
Aceite:e31172
Encomenda:e93272,u39947,l84724,364.9179,p11,Camisola,3.0,20.0,p11,Camisola,3.0,20.0,p13,Agua,44.0,10.0
Aceite:e93272
Encomenda:e94205,u51234,l75866,273.58234,p14,Cadeira,1.0,30.0,p15,Piano,1.0,400.0
Aceite:e94205
Encomenda:e70464,u29319,l20076,295.90112,p6,XBOX,1.0,400.0,p16,Guitarra,1.0,300.0,p10,Couve,3.0,0.3
Aceite:e70464
Encomenda:e57013,u54190,l74744,206.83432,p11,Camisola,3.0,20.0,p1,Cenoura,2.0,3.0,p6,XBOX,1.0,400.0,p7,Mac,3.0,1400.0
Aceite:e57013
Encomenda:e81394,u8778,l52074,305.07422,p16,Guitarra,1.0,300.0
Aceite:e81394
Encomenda:e86801,u25346,l31458,28.262539,p5,PS5,2.0,500.0,p3,Regua,2.0,1.0,p10,Couve,3.0,0.3,p5,PS5,2.0,500.0
Aceite:e86801
Encomenda:e50217,u86479,l15251,221.03761,p6,XBOX,1.0,400.0,p8,Sapatilhas,5.0,40.0,p12,Arroz,1.0,0.4,p16,Guitarra,1.0,300.0
Aceite:e50217
Encomenda:e16068,u25034,l81712,485.86346,p11,Camisola,3.0,20.0,p11,Camisola,3.0,20.0,p10,Couve,3.0,0.3
Aceite:e16068
Encomenda:e80228,u1517,l38185,422.7473,p13,Agua,44.0,10.0,p14,Cadeira,1.0,30.0,p12,Arroz,1.0,0.4,p1,Cenoura,2.0,3.0
Aceite:e80228
Encomenda:e70847,u24659,l11988,448.1013,p7,Mac,3.0,1400.0
Aceite:e70847
Encomenda:e77375,u27935,l49463,240.34532,p5,PS5,2.0,500.0,p5,PS5,2.0,500.0
Aceite:e77375
Encomenda:e40556,u62991,l13421,188.34564,p9,Carro,1.0,20000.0
Aceite:e40556
Encomenda:e23040,u30257,l68945,264.1484,p8,Sapatilhas,5.0,40.0,p14,Cadeira,1.0,30.0,p6,XBOX,1.0,400.0
Aceite:e23040
Encomenda:e4459,u30828,l47689,342.57327,p4,Rato,42.0,24.0
Aceite:e4459
Encomenda:e38727,u18312,l19568,424.3527,p12,Arroz,1.0,0.4
Aceite:e38727
Encomenda:e48566,u39133,l69525,373.90634,p10,Couve,3.0,0.3,p4,Rato,42.0,24.0
Aceite:e48566
Encomenda:e31270,u43,l32663,341.39462,p10,Couve,3.0,0.3,p8,Sapatilhas,5.0,40.0,p14,Cadeira,1.0,30.0
Aceite:e31270
Encomenda:e81899,u8272,l47972,106.09999,p4,Rato,42.0,24.0,p8,Sapatilhas,5.0,40.0
Aceite:e81899
Encomenda:e25618,u49507,l91715,29.605728,p14,Cadeira,1.0,30.0
Aceite:e25618
Encomenda:e5143,u67305,l65140,323.49905,p7,Mac,3.0,1400.0,p12,Arroz,1.0,0.4
Aceite:e5143
Encomenda:e36279,u2436,l32326,380.42642,p4,Rato,42.0,24.0,p5,PS5,2.0,500.0
Aceite:e36279
Encomenda:e29686,u67520,l64330,295.46716,p1,Cenoura,2.0,3.0
Aceite:e29686
Encomenda:e26018,u24893,l44447,183.27303,p6,XBOX,1.0,400.0,p5,PS5,2.0,500.0,p6,XBOX,1.0,400.0
Aceite:e26018
Encomenda:e9897,u28907,l51954,62.805458,p1,Cenoura,2.0,3.0,p12,Arroz,1.0,0.4
Aceite:e9897
Encomenda:e51055,u80329,l31824,381.49237,p16,Guitarra,1.0,300.0,p3,Regua,2.0,1.0
Aceite:e51055
Encomenda:e74868,u40671,l91323,344.08505,p8,Sapatilhas,5.0,40.0,p5,PS5,2.0,500.0,p12,Arroz,1.0,0.4,p4,Rato,42.0,24.0
Aceite:e74868
Encomenda:e37173,u71860,l60649,228.13553,p1,Cenoura,2.0,3.0,p10,Couve,3.0,0.3,p1,Cenoura,2.0,3.0,p9,Carro,1.0,20000.0
Aceite:e37173
Encomenda:e81170,u45467,l11482,340.24518,p5,PS5,2.0,500.0,p15,Piano,1.0,400.0,p5,PS5,2.0,500.0,p12,Arroz,1.0,0.4
